time,sm_bank_20cm,sm_irr_10cm,temp_bank_20cm,temp_irr_10cm
2026-06-18 22:00:00,0.383,0.388,26,25.7
2026-06-18 23:00:00,0.383,0.388,25.9,25.5
2026-06-19 00:00:00,0.383,0.389,26.1,25.4
2026-06-19 01:00:00,0.383,0.388,26.4,25.5
2026-06-19 02:00:00,0.383,0.388,26.7,25.6
2026-06-19 03:00:00,0.382,0.388,26.9,25.8
2026-06-19 04:00:00,0.382,0.387,27.2,26
2026-06-19 05:00:00,0.382,0.387,27.3,26.3
2026-06-19 06:00:00,0.382,0.386,27.4,26.5
2026-06-19 07:00:00,0.382,0.386,27.4,26.6
2026-06-19 08:00:00,0.382,0.386,27.4,26.7
2026-06-19 09:00:00,0.382,0.386,27.2,26.7
2026-06-19 10:00:00,0.382,0.386,27,26.7
2026-06-19 11:00:00,0.383,0.386,26.6,26.6
2026-06-19 12:00:00,0.384,0.386,26.2,26.4
2026-06-19 13:00:00,0.389,0.387,25.9,26.1
2026-06-19 14:00:00,0.392,0.387,25.5,25.9
2026-06-19 15:00:00,0.392,0.387,25.2,25.6
2026-06-19 16:00:00,0.393,0.388,25,25.4
2026-06-19 17:00:00,0.393,0.388,24.8,25.2
2026-06-19 18:00:00,0.391,0.388,24.8,25
2026-06-19 19:00:00,0.39,0.389,24.7,24.9
2026-06-19 20:00:00,0.39,0.389,24.6,24.8
2026-06-19 21:00:00,0.389,0.389,24.5,24.7
2026-06-19 22:00:00,0.387,0.389,24.5,24.7
2026-06-19 23:00:00,0.386,0.389,24.4,24.6
2026-06-20 00:00:00,0.386,0.39,24.4,24.6
2026-06-20 01:00:00,0.386,0.39,24.4,24.6
2026-06-20 02:00:00,0.385,0.39,24.4,24.5
2026-06-20 03:00:00,0.385,0.39,24.5,24.6
2026-06-20 04:00:00,0.385,0.39,24.6,24.6
2026-06-20 05:00:00,0.384,0.39,24.6,24.7
2026-06-20 06:00:00,0.384,0.39,24.7,24.7
2026-06-20 07:00:00,0.384,0.39,24.7,24.8
2026-06-20 08:00:00,0.384,0.39,24.6,24.8
2026-06-20 09:00:00,0.384,0.39,24.6,24.8
2026-06-20 10:00:00,0.384,0.39,24.5,24.8
2026-06-20 11:00:00,0.384,0.39,24.3,24.7
2026-06-20 12:00:00,0.384,0.39,24.1,24.6
2026-06-20 13:00:00,0.384,0.391,23.9,24.5
2026-06-20 14:00:00,0.385,0.391,23.7,24.3
2026-06-20 15:00:00,0.385,0.391,23.6,24.2
2026-06-20 16:00:00,0.385,0.392,23.4,24.1
2026-06-20 17:00:00,0.385,0.392,23.3,23.9
2026-06-20 18:00:00,0.386,0.392,23.1,23.8
2026-06-20 19:00:00,0.386,0.392,23,23.7
2026-06-20 20:00:00,0.386,0.393,22.8,23.5
2026-06-20 21:00:00,0.386,0.393,22.7,23.4
2026-06-20 22:00:00,0.386,0.393,22.7,23.3
2026-06-20 23:00:00,0.385,0.393,22.8,23.2
2026-06-21 00:00:00,0.385,0.394,22.9,23.2
2026-06-21 01:00:00,0.385,0.394,23.4,23.2
2026-06-21 02:00:00,0.383,0.393,24.1,23.4
2026-06-21 03:00:00,0.383,0.393,24.8,23.7
2026-06-21 04:00:00,0.382,0.392,25.5,24.2
2026-06-21 05:00:00,0.38,0.391,26.4,24.7
2026-06-21 06:00:00,0.38,0.39,27.2,25.2
2026-06-21 07:00:00,0.379,0.389,27.7,25.9
2026-06-21 08:00:00,0.379,0.388,28,26.4
2026-06-21 09:00:00,0.379,0.387,28.1,26.8
2026-06-21 10:00:00,0.379,0.387,27.9,27
2026-06-21 11:00:00,0.379,0.387,27.4,27
2026-06-21 12:00:00,0.38,0.387,27,26.9
2026-06-21 13:00:00,0.38,0.387,26.5,26.6
2026-06-21 14:00:00,0.38,0.387,26.2,26.4
2026-06-21 15:00:00,0.381,0.388,25.9,26.1
2026-06-21 16:00:00,0.381,0.388,25.7,25.8
2026-06-21 17:00:00,0.381,0.389,25.4,25.5
2026-06-21 18:00:00,0.381,0.389,25.1,25.3
2026-06-21 19:00:00,0.382,0.39,24.8,25.1
2026-06-21 20:00:00,0.382,0.39,24.6,24.9
2026-06-21 21:00:00,0.382,0.391,24.3,24.7
2026-06-21 22:00:00,0.383,0.391,24.2,24.5
2026-06-21 23:00:00,0.383,0.391,24.1,24.3
2026-06-22 00:00:00,0.383,0.392,24.2,24.2
2026-06-22 01:00:00,0.383,0.392,24.3,24.1
2026-06-22 02:00:00,0.383,0.392,24.4,24.2
2026-06-22 03:00:00,0.382,0.392,24.5,24.2
2026-06-22 04:00:00,0.383,0.392,24.5,24.3
2026-06-22 05:00:00,0.383,0.391,24.5,24.3
2026-06-22 06:00:00,0.383,0.391,24.4,24.4
2026-06-22 07:00:00,0.383,0.391,24.5,24.4
2026-06-22 08:00:00,0.382,0.391,24.5,24.4
2026-06-22 09:00:00,0.382,0.391,24.5,24.5
2026-06-22 10:00:00,0.382,0.391,24.5,24.5
2026-06-22 11:00:00,0.383,0.391,24.3,24.5
2026-06-22 12:00:00,0.383,0.391,24.1,24.5
2026-06-22 13:00:00,0.383,0.392,23.8,24.4
2026-06-22 14:00:00,0.383,0.392,23.6,24.2
2026-06-22 15:00:00,0.383,0.392,23.3,24.1
2026-06-22 16:00:00,0.384,0.393,23.1,23.9
2026-06-22 17:00:00,0.384,0.393,22.9,23.7
2026-06-22 18:00:00,0.384,0.393,22.7,23.5
2026-06-22 19:00:00,0.384,0.393,22.5,23.4
2026-06-22 20:00:00,0.384,0.394,22.3,23.2
2026-06-22 21:00:00,0.384,0.394,22.1,23.1
2026-06-22 22:00:00,0.384,0.394,22,22.9
2026-06-22 23:00:00,0.384,0.395,22.1,22.8
2026-06-23 00:00:00,0.384,0.395,22.3,22.8
2026-06-23 01:00:00,0.384,0.395,22.5,22.8
2026-06-23 02:00:00,0.384,0.394,23,23
2026-06-23 03:00:00,0.383,0.394,23.6,23.3
2026-06-23 04:00:00,0.382,0.393,24.2,23.8
2026-06-23 05:00:00,0.382,0.392,24.8,24.4
2026-06-23 06:00:00,0.382,0.391,25.3,25
2026-06-23 07:00:00,0.381,0.39,25.6,25.5
2026-06-23 08:00:00,0.381,0.389,25.8,26
2026-06-23 09:00:00,0.38,0.388,25.8,26.3
2026-06-23 10:00:00,0.38,0.388,25.6,26.4
2026-06-23 11:00:00,0.38,0.388,25.3,26.3
2026-06-23 12:00:00,0.377,0.388,25,26.1
2026-06-23 13:00:00,0.374,0.389,24.7,25.9
2026-06-23 14:00:00,0.374,0.389,24.5,25.6
2026-06-23 15:00:00,0.374,0.39,24.2,25.3
2026-06-23 16:00:00,0.374,0.39,24.1,25
2026-06-23 17:00:00,0.374,0.391,23.9,24.8
2026-06-23 18:00:00,0.373,0.391,23.8,24.6
2026-06-23 19:00:00,0.374,0.392,23.6,24.4
2026-06-23 20:00:00,0.374,0.392,23.4,24.2
2026-06-23 21:00:00,0.374,0.392,23.2,24
2026-06-23 22:00:00,0.374,0.393,23,23.8
2026-06-23 23:00:00,0.374,0.393,23.1,23.7
2026-06-24 00:00:00,0.374,0.393,23.4,23.6
2026-06-24 01:00:00,0.373,0.393,23.8,23.6
2026-06-24 02:00:00,0.373,0.393,24.3,23.7
2026-06-24 03:00:00,0.373,0.393,24.7,24
2026-06-24 04:00:00,0.373,0.392,24.8,24.2
2026-06-24 05:00:00,0.372,0.392,25,24.4
2026-06-24 06:00:00,0.372,0.391,25.4,24.5
2026-06-24 07:00:00,0.372,0.391,25.6,24.8
2026-06-24 08:00:00,0.372,0.391,25.4,24.9
2026-06-24 09:00:00,0.372,0.391,25.4,25
2026-06-24 10:00:00,0.372,0.39,25.3,25
2026-06-24 11:00:00,0.372,0.391,25.1,25
2026-06-24 12:00:00,0.372,0.391,24.9,24.9
2026-06-24 13:00:00,0.372,0.391,24.6,24.8
2026-06-24 14:00:00,0.372,0.391,24.4,24.7
2026-06-24 15:00:00,0.373,0.391,24.1,24.5
2026-06-24 16:00:00,0.373,0.392,23.8,24.4
2026-06-24 17:00:00,0.373,0.392,23.5,24.2
2026-06-24 18:00:00,0.374,0.392,23.3,24
2026-06-24 19:00:00,0.374,0.393,23.1,23.8
2026-06-24 20:00:00,0.374,0.393,23,23.6
2026-06-24 21:00:00,0.374,0.393,22.8,23.5
2026-06-24 22:00:00,0.374,0.394,22.8,23.3
2026-06-24 23:00:00,0.374,0.394,23,23.2
2026-06-25 00:00:00,0.374,0.394,23.3,23.2
2026-06-25 01:00:00,0.373,0.394,23.7,23.3
2026-06-25 02:00:00,0.373,0.394,24.2,23.4
2026-06-25 03:00:00,0.372,0.393,25.2,23.6
2026-06-25 04:00:00,0.371,0.393,26.4,24
2026-06-25 05:00:00,0.37,0.391,27.1,24.7
2026-06-25 06:00:00,0.37,0.39,27.4,25.3
2026-06-25 07:00:00,0.37,0.389,27.6,25.8
2026-06-25 08:00:00,0.37,0.389,27.5,26.1
2026-06-25 09:00:00,0.37,0.388,27.4,26.3
2026-06-25 10:00:00,0.37,0.388,27,26.4
2026-06-25 11:00:00,0.37,0.388,26.6,26.4
2026-06-25 12:00:00,0.37,0.389,26.1,26.2
2026-06-25 13:00:00,0.371,0.389,25.6,26
2026-06-25 14:00:00,0.371,0.389,25.2,25.7
2026-06-25 15:00:00,0.372,0.39,24.8,25.4
2026-06-25 16:00:00,0.372,0.39,24.4,25.1
2026-06-25 17:00:00,0.372,0.391,24,24.8
2026-06-25 18:00:00,0.372,0.392,23.7,24.6
2026-06-25 19:00:00,0.373,0.392,23.4,24.3
2026-06-25 20:00:00,0.373,0.393,23,24.1
2026-06-25 21:00:00,0.374,0.393,22.7,23.8
2026-06-25 22:00:00,0.374,0.394,22.5,23.6
2026-06-25 23:00:00,0.374,0.394,22.7,23.4
2026-06-26 00:00:00,0.373,0.394,23.4,23.3
2026-06-26 01:00:00,0.372,0.394,24.4,23.4
2026-06-26 02:00:00,0.371,0.394,25.5,23.6
2026-06-26 03:00:00,0.37,0.393,26.6,24.1
2026-06-26 04:00:00,0.369,0.391,27.6,24.8
2026-06-26 05:00:00,0.369,0.39,28.3,25.5
2026-06-26 06:00:00,0.368,0.389,28.8,26.2
2026-06-26 07:00:00,0.368,0.388,28.9,26.9
2026-06-26 08:00:00,0.368,0.387,28.9,27.3
2026-06-26 09:00:00,0.368,0.387,28.8,27.6
2026-06-26 10:00:00,0.368,0.386,28.4,27.7
2026-06-26 11:00:00,0.368,0.386,27.8,27.7
2026-06-26 12:00:00,0.368,0.387,27.2,27.5
2026-06-26 13:00:00,0.369,0.387,26.6,27.2
2026-06-26 14:00:00,0.369,0.387,26.2,26.8
2026-06-26 15:00:00,0.369,0.388,25.7,26.5
2026-06-26 16:00:00,0.37,0.389,25.3,26.1
2026-06-26 17:00:00,0.37,0.389,25,25.8
2026-06-26 18:00:00,0.37,0.39,24.6,25.5
2026-06-26 19:00:00,0.371,0.39,24.2,25.1
2026-06-26 20:00:00,0.371,0.391,23.9,24.9
2026-06-26 21:00:00,0.371,0.392,23.5,24.6
2026-06-26 22:00:00,0.371,0.392,23.4,24.3
2026-06-26 23:00:00,0.371,0.393,23.5,24.1
2026-06-27 00:00:00,0.371,0.393,24,24
2026-06-27 01:00:00,0.37,0.393,24.9,24
2026-06-27 02:00:00,0.369,0.393,26,24.2
2026-06-27 03:00:00,0.368,0.392,27.2,24.6
2026-06-27 04:00:00,0.367,0.391,28.3,25.3
2026-06-27 05:00:00,0.366,0.389,29.3,26
2026-06-27 06:00:00,0.365,0.388,30.1,26.8
2026-06-27 07:00:00,0.364,0.387,30.5,27.6
2026-06-27 08:00:00,0.364,0.386,30.5,28.1
2026-06-27 09:00:00,0.363,0.385,30.2,28.4
2026-06-27 10:00:00,0.363,0.384,29.7,28.6
2026-06-27 11:00:00,0.363,0.385,29.1,28.5
2026-06-27 12:00:00,0.364,0.385,28.5,28.3
2026-06-27 13:00:00,0.364,0.385,27.9,28
2026-06-27 14:00:00,0.364,0.386,27.4,27.6
2026-06-27 15:00:00,0.364,0.387,26.9,27.3
2026-06-27 16:00:00,0.365,0.387,26.5,26.9
2026-06-27 17:00:00,0.365,0.388,26.1,26.6
2026-06-27 18:00:00,0.365,0.389,25.8,26.3
2026-06-27 19:00:00,0.365,0.389,25.4,26
2026-06-27 20:00:00,0.366,0.39,25.1,25.7
2026-06-27 21:00:00,0.366,0.39,24.8,25.5
2026-06-27 22:00:00,0.366,0.391,24.7,25.2
2026-06-27 23:00:00,0.366,0.391,24.7,25
2026-06-28 00:00:00,0.366,0.392,25,24.9
2026-06-28 01:00:00,0.365,0.392,25.8,24.9
2026-06-28 02:00:00,0.364,0.391,27,25.1
2026-06-28 03:00:00,0.363,0.391,28.2,25.5
2026-06-28 04:00:00,0.362,0.389,29.1,26.1
2026-06-28 05:00:00,0.36,0.388,30,26.8
2026-06-28 06:00:00,0.359,0.387,30.8,27.5
2026-06-28 07:00:00,0.358,0.386,31.2,28.1
2026-06-28 08:00:00,0.357,0.385,31,28.6
2026-06-28 09:00:00,0.357,0.384,30.6,28.9
2026-06-28 10:00:00,0.357,0.384,30,28.9
2026-06-28 11:00:00,0.358,0.384,29.3,28.8
2026-06-28 12:00:00,0.358,0.385,28.6,28.5
2026-06-28 13:00:00,0.358,0.385,28,28.2
2026-06-28 14:00:00,0.358,0.386,27.4,27.8
2026-06-28 15:00:00,0.359,0.387,26.8,27.4
2026-06-28 16:00:00,0.359,0.388,26.3,27
2026-06-28 17:00:00,0.36,0.388,25.9,26.7
2026-06-28 18:00:00,0.36,0.389,25.4,26.3
2026-06-28 19:00:00,0.36,0.389,25,26
2026-06-28 20:00:00,0.361,0.39,24.7,25.6
2026-06-28 21:00:00,0.361,0.391,24.4,25.3
2026-06-28 22:00:00,0.361,0.391,24.2,25.1
2026-06-28 23:00:00,0.361,0.392,24.4,24.8
2026-06-29 00:00:00,0.36,0.392,25.1,24.8
2026-06-29 01:00:00,0.359,0.392,26.1,24.8
2026-06-29 02:00:00,0.358,0.391,27.3,25.1
2026-06-29 03:00:00,0.357,0.39,28.5,25.6
2026-06-29 04:00:00,0.355,0.389,29.6,26.2
2026-06-29 05:00:00,0.354,0.388,30.4,27
2026-06-29 06:00:00,0.354,0.387,30.9,27.7
2026-06-29 07:00:00,0.353,0.385,31.3,28.3
2026-06-29 08:00:00,0.353,0.384,31.5,28.7
2026-06-29 09:00:00,0.353,0.384,31.2,29
2026-06-29 10:00:00,0.352,0.384,30.6,29.1
2026-06-29 11:00:00,0.353,0.384,29.9,29
2026-06-29 12:00:00,0.353,0.385,29.2,28.8
2026-06-29 13:00:00,0.354,0.385,28.6,28.5
2026-06-29 14:00:00,0.354,0.386,28.1,28.1
2026-06-29 15:00:00,0.354,0.387,27.6,27.8
2026-06-29 16:00:00,0.355,0.387,27.2,27.5
2026-06-29 17:00:00,0.355,0.388,26.8,27.1
2026-06-29 18:00:00,0.355,0.388,26.4,26.8
2026-06-29 19:00:00,0.356,0.389,25.9,26.5
2026-06-29 20:00:00,0.356,0.389,25.5,26.3
2026-06-29 21:00:00,0.356,0.39,25.2,26
2026-06-29 22:00:00,0.357,0.391,25,25.7
2026-06-29 23:00:00,0.356,0.391,25.1,25.5
2026-06-30 00:00:00,0.354,0.391,25.7,25.4
2026-06-30 01:00:00,0.353,0.391,26.4,25.4
2026-06-30 02:00:00,0.352,0.391,27.6,25.6
2026-06-30 03:00:00,0.351,0.39,28.7,25.9
2026-06-30 04:00:00,0.35,0.389,29.6,26.5
2026-06-30 05:00:00,0.349,0.389,30.2,27.1
2026-06-30 06:00:00,0.348,0.388,30.5,27.6
2026-06-30 07:00:00,0.348,0.387,30.5,28
2026-06-30 08:00:00,0.348,0.386,30.5,28.4
2026-06-30 09:00:00,0.348,0.386,30.3,28.6
2026-06-30 10:00:00,0.348,0.386,29.9,28.6
2026-06-30 11:00:00,0.348,0.386,29.3,28.6
2026-06-30 12:00:00,0.348,0.386,28.7,28.5
2026-06-30 13:00:00,0.349,0.386,28.2,28.2
2026-06-30 14:00:00,0.349,0.387,27.7,27.9
2026-06-30 15:00:00,0.349,0.387,27.3,27.7
2026-06-30 16:00:00,0.35,0.388,27,27.4
2026-06-30 17:00:00,0.35,0.388,26.7,27.1
2026-06-30 18:00:00,0.351,0.388,26.3,26.9
2026-06-30 19:00:00,0.354,0.388,25.9,26.6
2026-06-30 20:00:00,0.373,0.389,25.4,26.4
2026-06-30 21:00:00,0.382,0.389,24.9,26.2
2026-06-30 22:00:00,0.383,0.39,24.4,26
2026-06-30 23:00:00,0.383,0.39,24.1,25.7
2026-07-01 00:00:00,0.383,0.39,24,25.6
2026-07-01 01:00:00,0.385,0.391,23.9,25.4
2026-07-01 02:00:00,0.383,0.391,23.9,25.3
2026-07-01 03:00:00,0.381,0.391,24.2,25.2
2026-07-01 04:00:00,0.38,0.391,24.6,25.1
2026-07-01 05:00:00,0.378,0.391,25,25.1
2026-07-01 06:00:00,0.377,0.391,25.3,25.2
2026-07-01 07:00:00,0.376,0.391,25.6,25.3
2026-07-01 08:00:00,0.374,0.391,26.1,25.4
2026-07-01 09:00:00,0.373,0.39,26.4,25.6
2026-07-01 10:00:00,0.373,0.39,26.4,25.8
2026-07-01 11:00:00,0.372,0.39,26.2,25.9
2026-07-01 12:00:00,0.372,0.39,26,26
2026-07-01 13:00:00,0.372,0.39,25.8,25.9
2026-07-01 14:00:00,0.372,0.39,25.7,25.9
2026-07-01 15:00:00,0.372,0.39,25.5,25.8
2026-07-01 16:00:00,0.372,0.39,25.4,25.7
2026-07-01 17:00:00,0.373,0.39,25.2,25.6
2026-07-01 18:00:00,0.373,0.391,25,25.5
2026-07-01 19:00:00,0.373,0.391,24.9,25.4
2026-07-01 20:00:00,0.373,0.391,24.8,25.3
2026-07-01 21:00:00,0.373,0.391,24.7,25.2
2026-07-01 22:00:00,0.373,0.391,24.6,25.1
2026-07-01 23:00:00,0.373,0.392,24.6,25
2026-07-02 00:00:00,0.373,0.392,24.9,25
2026-07-02 01:00:00,0.372,0.392,25.1,25
2026-07-02 02:00:00,0.371,0.392,25.5,25.1
2026-07-02 03:00:00,0.37,0.392,26,25.2
2026-07-02 04:00:00,0.369,0.391,26.8,25.4
2026-07-02 05:00:00,0.368,0.391,27.9,25.8
2026-07-02 06:00:00,0.367,0.39,28.6,26.2
2026-07-02 07:00:00,0.367,0.389,29.1,26.7
2026-07-02 08:00:00,0.367,0.389,29,27.2
2026-07-02 09:00:00,0.367,0.388,28.8,27.5
2026-07-02 10:00:00,0.367,0.388,28.5,27.6
2026-07-02 11:00:00,0.367,0.388,28.1,27.5
2026-07-02 12:00:00,0.368,0.388,27.7,27.4
2026-07-02 13:00:00,0.368,0.389,27.3,27.2
2026-07-02 14:00:00,0.368,0.389,26.9,27
2026-07-02 15:00:00,0.369,0.389,26.5,26.8
2026-07-02 16:00:00,0.369,0.389,26.2,26.5
2026-07-02 17:00:00,0.369,0.39,26,26.3
2026-07-02 18:00:00,0.37,0.39,25.7,26.1
2026-07-02 19:00:00,0.37,0.391,25.6,25.9
2026-07-02 20:00:00,0.37,0.391,25.4,25.7
2026-07-02 21:00:00,0.37,0.391,25.3,25.6
2026-07-02 22:00:00,0.37,0.391,25.2,25.4
2026-07-02 23:00:00,0.37,0.392,25.2,25.3
2026-07-03 00:00:00,0.37,0.392,25.5,25.2
2026-07-03 01:00:00,0.369,0.392,25.9,25.3
2026-07-03 02:00:00,0.368,0.392,26.5,25.4
2026-07-03 03:00:00,0.367,0.391,27.1,25.7
2026-07-03 04:00:00,0.366,0.391,27.6,26
2026-07-03 05:00:00,0.366,0.39,27.9,26.3
2026-07-03 06:00:00,0.365,0.39,28.1,26.6
2026-07-03 07:00:00,0.365,0.389,28.1,26.8
2026-07-03 08:00:00,0.365,0.389,28,26.9
2026-07-03 09:00:00,0.365,0.389,27.9,27
2026-07-03 10:00:00,0.365,0.389,27.8,27
2026-07-03 11:00:00,0.365,0.389,27.5,27
2026-07-03 12:00:00,0.365,0.389,27.2,26.9
2026-07-03 13:00:00,0.365,0.389,26.9,26.7
2026-07-03 14:00:00,0.365,0.39,26.7,26.6
2026-07-03 15:00:00,0.365,0.39,26.4,26.4
2026-07-03 16:00:00,0.365,0.39,26.2,26.2
2026-07-03 17:00:00,0.365,0.39,26.1,26.1
2026-07-03 18:00:00,0.366,0.391,25.9,25.9
2026-07-03 19:00:00,0.366,0.391,25.7,25.8
2026-07-03 20:00:00,0.366,0.391,25.5,25.6
2026-07-03 21:00:00,0.366,0.391,25.4,25.5
2026-07-03 22:00:00,0.367,0.392,25.3,25.4
2026-07-03 23:00:00,0.367,0.392,25.3,25.3
2026-07-04 00:00:00,0.367,0.392,25.5,25.2
2026-07-04 01:00:00,0.366,0.392,25.8,25.2
2026-07-04 02:00:00,0.366,0.392,26.5,25.3
2026-07-04 03:00:00,0.365,0.392,27.4,25.6
2026-07-04 04:00:00,0.364,0.391,28.1,25.9
2026-07-04 05:00:00,0.364,0.39,28.6,26.4
2026-07-04 06:00:00,0.364,0.39,28.7,26.8
2026-07-04 07:00:00,0.364,0.39,28.5,27
2026-07-04 08:00:00,0.364,0.39,28.3,27.1
2026-07-04 09:00:00,0.364,0.39,28.1,27.1
2026-07-04 10:00:00,0.364,0.39,27.9,27
2026-07-04 11:00:00,0.364,0.39,27.6,26.9
2026-07-04 12:00:00,0.364,0.39,27.3,26.8
2026-07-04 13:00:00,0.364,0.39,27.1,26.7
2026-07-04 14:00:00,0.364,0.39,26.8,26.5
2026-07-04 15:00:00,0.364,0.39,26.6,26.4
2026-07-04 16:00:00,0.365,0.391,26.5,26.2
2026-07-04 17:00:00,0.365,0.391,26.3,26.1
2026-07-04 18:00:00,0.365,0.391,26.1,26
2026-07-04 19:00:00,0.365,0.391,26,25.8
2026-07-04 20:00:00,0.365,0.391,25.8,25.7
2026-07-04 21:00:00,0.365,0.392,25.7,25.6
2026-07-04 22:00:00,0.366,0.392,25.6,25.5
2026-07-04 23:00:00,0.366,0.392,25.5,25.4
2026-07-05 00:00:00,0.366,0.392,25.5,25.4
2026-07-05 01:00:00,0.366,0.392,25.6,25.3
2026-07-05 02:00:00,0.365,0.392,25.8,25.3
2026-07-05 03:00:00,0.365,0.392,26.2,25.4
2026-07-05 04:00:00,0.365,0.392,26.7,25.5
2026-07-05 05:00:00,0.364,0.392,27,25.7
2026-07-05 06:00:00,0.364,0.391,27.3,25.9
2026-07-05 07:00:00,0.364,0.391,27.5,26.1
2026-07-05 08:00:00,0.364,0.391,27.7,26.3
2026-07-05 09:00:00,0.364,0.391,27.6,26.4
2026-07-05 10:00:00,0.364,0.391,27.4,26.5
2026-07-05 11:00:00,0.364,0.391,27.2,26.4
2026-07-05 12:00:00,0.364,0.391,27,26.3
2026-07-05 13:00:00,0.364,0.391,26.8,26.2
2026-07-05 14:00:00,0.365,0.391,26.6,26.1
2026-07-05 15:00:00,0.365,0.391,26.4,26
2026-07-05 16:00:00,0.365,0.391,26.3,25.9
2026-07-05 17:00:00,0.365,0.392,26.1,25.8
2026-07-05 18:00:00,0.365,0.392,26,25.7
2026-07-05 19:00:00,0.365,0.392,25.9,25.6
2026-07-05 20:00:00,0.383,0.392,25.7,25.5
2026-07-05 21:00:00,0.383,0.392,25.6,25.5
2026-07-05 22:00:00,0.38,0.392,25.5,25.4
2026-07-05 23:00:00,0.379,0.393,25.5,25.3
2026-07-06 00:00:00,0.378,0.393,25.7,25.3
2026-07-06 01:00:00,0.376,0.393,26.1,25.3
2026-07-06 02:00:00,0.374,0.393,26.6,25.4
2026-07-06 03:00:00,0.371,0.392,27,25.6
2026-07-06 04:00:00,0.37,0.392,27.5,25.8
2026-07-06 05:00:00,0.369,0.391,27.9,26
2026-07-06 06:00:00,0.368,0.391,28.3,26.2
2026-07-06 07:00:00,0.367,0.391,28.7,26.4
2026-07-06 08:00:00,0.366,0.39,29,26.6
2026-07-06 09:00:00,0.366,0.39,29,26.7
2026-07-06 10:00:00,0.365,0.39,28.8,26.8
2026-07-06 11:00:00,0.365,0.39,28.5,26.8
2026-07-06 12:00:00,0.365,0.39,28.1,26.8
2026-07-06 13:00:00,0.365,0.39,27.8,26.7
2026-07-06 14:00:00,0.365,0.39,27.4,26.5
2026-07-06 15:00:00,0.365,0.391,27.2,26.4
2026-07-06 16:00:00,0.365,0.391,26.9,26.3
2026-07-06 17:00:00,0.365,0.391,26.7,26.2
2026-07-06 18:00:00,0.365,0.391,26.5,26.1
2026-07-06 19:00:00,0.365,0.391,26.4,26
2026-07-06 20:00:00,0.365,0.391,26.2,25.9
2026-07-06 21:00:00,0.365,0.391,26.1,25.8
2026-07-06 22:00:00,0.365,0.392,26.1,25.7
2026-07-06 23:00:00,0.365,0.392,26.2,25.7
2026-07-07 00:00:00,0.365,0.392,26.5,25.7
2026-07-07 01:00:00,0.364,0.391,27.1,25.7
2026-07-07 02:00:00,0.363,0.391,27.7,25.9
2026-07-07 03:00:00,0.362,0.391,28.5,26.1
2026-07-07 04:00:00,0.361,0.39,29.4,26.3
2026-07-07 05:00:00,0.36,0.39,30.1,26.6
2026-07-07 06:00:00,0.359,0.39,30.6,26.9
2026-07-07 07:00:00,0.358,0.389,30.8,27.2
2026-07-07 08:00:00,0.357,0.389,30.7,27.4
2026-07-07 09:00:00,0.357,0.389,30.6,27.5
2026-07-07 10:00:00,0.356,0.389,30.2,27.6
2026-07-07 11:00:00,0.356,0.389,29.8,27.6
2026-07-07 12:00:00,0.356,0.389,29.2,27.5
2026-07-07 13:00:00,0.356,0.389,28.7,27.4
2026-07-07 14:00:00,0.356,0.39,28.3,27.2
2026-07-07 15:00:00,0.355,0.39,27.8,27.1
2026-07-07 16:00:00,0.355,0.39,27.4,26.9
2026-07-07 17:00:00,0.355,0.39,27.1,26.7
2026-07-07 18:00:00,0.355,0.391,26.8,26.6
2026-07-07 19:00:00,0.355,0.391,26.6,26.4
2026-07-07 20:00:00,0.355,0.391,26.5,26.3
2026-07-07 21:00:00,0.354,0.391,26.4,26.2
2026-07-07 22:00:00,0.354,0.392,26.3,26.1
2026-07-07 23:00:00,0.354,0.392,26.3,26
2026-07-08 00:00:00,0.353,0.392,26.3,26
2026-07-08 01:00:00,0.353,0.392,26.2,25.9
2026-07-08 02:00:00,0.353,0.392,26.3,25.9
2026-07-08 03:00:00,0.353,0.392,26.3,25.8
2026-07-08 04:00:00,0.353,0.392,26.3,25.8
2026-07-08 05:00:00,0.355,0.393,26.4,25.8
2026-07-08 06:00:00,0.356,0.393,26.4,25.8
2026-07-08 07:00:00,0.356,0.393,26.6,25.8
2026-07-08 08:00:00,0.357,0.393,26.7,25.9
2026-07-08 09:00:00,0.358,0.393,26.8,25.9
2026-07-08 10:00:00,0.359,0.393,26.8,25.9
2026-07-08 11:00:00,0.359,0.393,26.7,25.9
2026-07-08 12:00:00,0.36,0.393,26.6,25.9
2026-07-08 13:00:00,0.36,0.393,26.5,25.9
2026-07-08 14:00:00,0.361,0.393,26.4,25.8
2026-07-08 15:00:00,0.361,0.393,26.3,25.8
2026-07-08 16:00:00,0.361,0.393,26.2,25.8
2026-07-08 17:00:00,0.361,0.393,26.2,25.7
2026-07-08 18:00:00,0.376,0.394,26.1,25.7
2026-07-08 19:00:00,0.379,0.394,26,25.6
2026-07-08 20:00:00,0.378,0.394,25.9,25.6
2026-07-08 21:00:00,0.378,0.394,25.8,25.6
2026-07-08 22:00:00,0.377,0.394,25.8,25.5
2026-07-08 23:00:00,0.376,0.394,25.8,25.5
2026-07-09 00:00:00,0.376,0.394,25.8,25.5
2026-07-09 01:00:00,0.375,0.394,25.8,25.4
2026-07-09 02:00:00,0.382,0.395,25.8,25.4
2026-07-09 03:00:00,0.385,0.395,25.6,25.4
2026-07-09 04:00:00,0.383,0.395,25.6,25.3
