time,sm_bank_20cm,sm_irr_10cm,temp_bank_20cm,temp_irr_10cm
2026-05-12 08:40:00,0.37271539,0.3119702499999999,20.8,20.0
2026-05-12 08:45:00,0.3727541799999998,0.3121254099999999,20.8,20.0
2026-05-12 08:50:00,0.3726378100000001,0.31231936,20.8,20.0
2026-05-12 08:55:00,0.3726765999999999,0.31228057,20.7,20.0
2026-05-12 09:00:00,0.37271539,0.31239694,20.7,20.0
2026-05-12 09:05:00,0.3726765999999999,0.3124745200000001,20.7,20.0
2026-05-12 09:10:00,0.37271539,0.3126296799999999,20.7,20.0
2026-05-12 09:15:00,0.3725602299999999,0.3127460499999999,20.64,20.0
2026-05-12 09:20:00,0.3726378100000001,0.31278484,20.6,20.0
2026-05-12 09:25:00,0.3725602299999999,0.3129787900000001,20.6,20.0
2026-05-12 09:30:00,0.37271539,0.3130175799999999,20.54,20.0
2026-05-12 09:35:00,0.37259902,0.31305637,20.5,20.0
2026-05-12 09:40:00,0.3725602299999999,0.3131727399999999,20.46,19.92
2026-05-12 09:45:00,0.3725602299999999,0.3132503200000001,20.4,19.9
2026-05-12 09:50:00,0.37259902,0.3133279,20.38,19.9
2026-05-12 09:55:00,0.3725214399999999,0.3133666900000001,20.3,19.9
2026-05-12 10:00:00,0.37287055,0.31348306,20.26,19.9
2026-05-12 10:05:00,0.37298692,0.31348306,20.2,19.9
2026-05-12 10:10:00,0.37310329,0.3137158,20.14,19.9
2026-05-12 10:15:00,0.3729481299999999,0.3136770099999999,20.1,19.9
2026-05-12 10:20:00,0.3729481299999999,0.3136382200000001,20.02,19.88
2026-05-12 10:25:00,0.37298692,0.31387096,20.0,19.8
2026-05-12 10:30:00,0.3729093399999999,0.31383217,19.9,19.8
2026-05-12 10:35:00,0.3730644999999999,0.3139485399999999,19.88,19.8
2026-05-12 10:40:00,0.3732972399999999,0.3140261200000001,19.8,19.8
2026-05-12 10:45:00,0.37337482,0.3139485399999999,19.76,19.8
2026-05-12 10:50:00,0.3734136100000001,0.3140649099999999,19.7,19.8
2026-05-12 10:55:00,0.37349119,0.3142976500000001,19.64,19.72
2026-05-12 11:00:00,0.37337482,0.31422007,19.6,19.7
2026-05-12 11:05:00,0.3734523999999999,0.3142976500000001,19.54,19.7
2026-05-12 11:10:00,0.3735299799999998,0.3143364399999999,19.5,19.7
2026-05-12 11:15:00,0.3735687700000001,0.31453039,19.42,19.7
2026-05-12 11:20:00,0.3735299799999998,0.3144916,19.4,19.7
2026-05-12 11:25:00,0.3734523999999999,0.31460797,19.3,19.6
2026-05-12 11:30:00,0.37337482,0.3145691799999999,19.28,19.6
2026-05-12 11:35:00,0.3734136100000001,0.3146855500000001,19.2,19.6
2026-05-12 11:40:00,0.37337482,0.31476313,19.18,19.6
2026-05-12 11:45:00,0.3734136100000001,0.3148407100000001,19.1,19.6
2026-05-12 11:50:00,0.3735687700000001,0.31491829,19.06,19.52
2026-05-12 11:55:00,0.3735299799999998,0.31499587,19.0,19.5
2026-05-12 12:00:00,0.3736075599999999,0.31499587,18.94,19.5
2026-05-12 12:05:00,0.37364635,0.31503466,18.9,19.5
2026-05-12 12:10:00,0.3737239299999999,0.31515103,18.84,19.5
2026-05-12 12:15:00,0.3738015100000001,0.31515103,18.8,19.42
2026-05-12 12:20:00,0.37376272,0.3151122399999999,18.72,19.4
2026-05-12 12:25:00,0.37376272,0.3152674,18.7,19.4
2026-05-12 12:30:00,0.3739178799999998,0.3151898200000001,18.62,19.4
2026-05-12 12:35:00,0.3738402999999999,0.3152674,18.6,19.4
2026-05-12 12:40:00,0.3739954599999999,0.3152674,18.52,19.32
2026-05-12 12:45:00,0.3739178799999998,0.31530619,18.5,19.3
2026-05-12 12:50:00,0.37403425,0.31530619,18.44,19.3
2026-05-12 12:55:00,0.3741118299999999,0.31553893,18.4,19.3
2026-05-12 13:00:00,0.3740730399999999,0.3155777200000001,18.36,19.28
2026-05-12 13:05:00,0.37430578,0.3155777200000001,18.3,19.2
2026-05-12 13:10:00,0.3742281999999999,0.3156553,18.26,19.2
2026-05-12 13:15:00,0.37415062,0.3156165100000001,18.2,19.2
2026-05-12 13:20:00,0.37426699,0.3156553,18.2,19.2
2026-05-12 13:25:00,0.3743445700000001,0.31569409,18.1,19.16
2026-05-12 13:30:00,0.3743445700000001,0.3157716700000002,18.1,19.1
2026-05-12 13:35:00,0.3743833599999999,0.31581046,18.02,19.1
2026-05-12 13:40:00,0.3744997299999999,0.3158492500000001,18.0,19.1
2026-05-12 13:45:00,0.3746160999999999,0.3158492500000001,17.96,19.1
2026-05-12 13:50:00,0.3744609399999999,0.31592683,17.9,19.02
2026-05-12 13:55:00,0.3744997299999999,0.3159656200000001,17.9,19.0
2026-05-12 14:00:00,0.3746160999999999,0.3160044100000001,17.8,19.0
2026-05-12 14:05:00,0.37453852,0.3160044100000001,17.8,19.0
2026-05-12 14:10:00,0.37465489,0.3159656200000001,17.74,19.0
2026-05-12 14:15:00,0.37469368,0.3160432,17.7,18.9
2026-05-12 14:20:00,0.3747324700000001,0.3161595700000002,17.68,18.9
2026-05-12 14:25:00,0.37481005,0.31608199,17.6,18.9
2026-05-12 14:30:00,0.37492642,0.31608199,17.6,18.9
2026-05-12 14:35:00,0.37496521,0.3162371500000001,17.52,18.84
2026-05-12 14:40:00,0.37492642,0.3163535200000001,17.5,18.8
2026-05-12 14:45:00,0.37496521,0.3162371500000001,17.48,18.8
2026-05-12 14:50:00,0.37508158,0.31631473,17.4,18.8
2026-05-12 14:55:00,0.37492642,0.3162759399999999,17.4,18.78
2026-05-12 15:00:00,0.37508158,0.31631473,17.34,18.7
2026-05-12 15:05:00,0.37508158,0.3163923100000001,17.3,18.7
2026-05-12 15:10:00,0.37504279,0.31646989,17.3,18.7
2026-05-12 15:15:00,0.3751203700000001,0.31646989,17.22,18.7
2026-05-12 15:20:00,0.37508158,0.3165086799999999,17.2,18.64
2026-05-12 15:25:00,0.3751591599999999,0.3163923100000001,17.18,18.6
2026-05-12 15:30:00,0.37519795,0.3165474700000002,17.1,18.6
2026-05-12 15:35:00,0.3752367400000001,0.31658626,17.1,18.6
2026-05-12 15:40:00,0.3751591599999999,0.31670263,17.08,18.6
2026-05-12 15:45:00,0.37519795,0.3166250500000001,17.0,18.52
2026-05-12 15:50:00,0.37519795,0.3166250500000001,17.0,18.5
2026-05-12 15:55:00,0.37535311,0.3166638399999999,16.96,18.5
2026-05-12 16:00:00,0.3753918999999999,0.31658626,16.9,18.5
2026-05-12 16:05:00,0.3753918999999999,0.3166250500000001,16.9,18.5
2026-05-12 16:10:00,0.3753918999999999,0.31670263,16.86,18.46
2026-05-12 16:15:00,0.3755470599999999,0.31670263,16.8,18.4
2026-05-12 16:20:00,0.3755082700000001,0.3167802100000001,16.8,18.4
2026-05-12 16:25:00,0.37558585,0.3167414200000001,16.76,18.4
2026-05-12 16:30:00,0.3756246400000001,0.3167414200000001,16.7,18.4
2026-05-12 16:35:00,0.3755082700000001,0.3167802100000001,16.7,18.36
2026-05-12 16:40:00,0.3756634299999999,0.31685779,16.7,18.3
2026-05-12 16:45:00,0.37570222,0.316819,16.62,18.3
2026-05-12 16:50:00,0.37581859,0.3169353700000002,16.6,18.3
2026-05-12 16:55:00,0.37574101,0.3170129500000001,16.6,18.3
2026-05-12 17:00:00,0.37574101,0.31685779,16.6,18.28
2026-05-12 17:05:00,0.3756634299999999,0.31685779,16.54,18.2
2026-05-12 17:10:00,0.3756246400000001,0.3168965799999999,16.5,18.2
2026-05-12 17:15:00,0.37574101,0.3168965799999999,16.5,18.2
2026-05-12 17:20:00,0.37570222,0.3170129500000001,16.5,18.2
2026-05-12 17:25:00,0.3756634299999999,0.31685779,16.5,18.2
2026-05-12 17:30:00,0.3756634299999999,0.3170129500000001,16.5,18.16
2026-05-12 17:35:00,0.37585738,0.31697416,16.5,18.1
2026-05-12 17:40:00,0.37570222,0.31712932,16.46,18.1
2026-05-12 17:45:00,0.37570222,0.3170517399999999,16.4,18.1
2026-05-12 17:50:00,0.3756634299999999,0.3170517399999999,16.4,18.1
2026-05-12 17:55:00,0.37581859,0.3170517399999999,16.4,18.1
2026-05-12 18:00:00,0.37581859,0.31709053,16.4,18.1
2026-05-12 18:05:00,0.37585738,0.31709053,16.4,18.04
2026-05-12 18:10:00,0.37585738,0.31712932,16.4,18.0
2026-05-12 18:15:00,0.3758961700000001,0.31724569,16.4,18.0
2026-05-12 18:20:00,0.37546948,0.3171681100000001,16.4,18.0
2026-05-12 18:25:00,0.37558585,0.31712932,16.4,18.0
2026-05-12 18:30:00,0.3756634299999999,0.3172069,16.4,18.0
2026-05-12 18:35:00,0.3755470599999999,0.3172069,16.4,18.0
2026-05-12 18:40:00,0.37558585,0.3172844799999999,16.3,17.92
2026-05-12 18:45:00,0.37558585,0.31724569,16.3,17.9
2026-05-12 18:50:00,0.3756246400000001,0.3172069,16.3,17.9
2026-05-12 18:55:00,0.37570222,0.3172069,16.3,17.9
2026-05-12 19:00:00,0.37558585,0.3172844799999999,16.3,17.9
2026-05-12 19:05:00,0.3755082700000001,0.3173232700000002,16.22,17.9
2026-05-12 19:10:00,0.37570222,0.3172844799999999,16.2,17.9
2026-05-12 19:15:00,0.3756246400000001,0.31736206,16.2,17.82
2026-05-12 19:20:00,0.37570222,0.31736206,16.2,17.8
2026-05-12 19:25:00,0.37574101,0.3173232700000002,16.2,17.8
2026-05-12 19:30:00,0.37574101,0.3174008500000001,16.2,17.8
2026-05-12 19:35:00,0.37574101,0.31751722,16.2,17.8
2026-05-12 19:40:00,0.3757797999999999,0.3174008500000001,16.16,17.8
2026-05-12 19:45:00,0.37581859,0.31751722,16.1,17.8
2026-05-12 19:50:00,0.3758961700000001,0.3175560100000001,16.1,17.8
2026-05-12 19:55:00,0.37585738,0.3177111700000002,16.1,17.74
2026-05-12 20:00:00,0.3758961700000001,0.3177111700000002,16.1,17.7
2026-05-12 20:05:00,0.37585738,0.3177887500000001,16.1,17.7
2026-05-12 20:10:00,0.37585738,0.31790512,16.1,17.7
2026-05-12 20:15:00,0.37585738,0.3178275399999999,16.1,17.7
2026-05-12 20:20:00,0.37574101,0.31790512,16.1,17.7
2026-05-12 20:25:00,0.37581859,0.31786633,16.1,17.7
2026-05-12 20:30:00,0.37585738,0.3179439100000001,16.1,17.7
2026-05-12 20:35:00,0.3758961700000001,0.31790512,16.1,17.66
2026-05-12 20:40:00,0.3758961700000001,0.3179827,16.04,17.6
2026-05-12 20:45:00,0.3757797999999999,0.31790512,16.0,17.6
2026-05-12 20:50:00,0.3758961700000001,0.3179827,16.0,17.6
2026-05-12 20:55:00,0.3759349599999999,0.31802149,16.0,17.6
2026-05-12 21:00:00,0.37585738,0.3179827,16.0,17.6
2026-05-12 21:05:00,0.3758961700000001,0.3179439100000001,16.0,17.6
2026-05-12 21:10:00,0.3758961700000001,0.31802149,16.0,17.6
2026-05-12 21:15:00,0.37597375,0.3180990700000002,16.0,17.6
2026-05-12 21:20:00,0.3759349599999999,0.31802149,16.0,17.6
2026-05-12 21:25:00,0.37585738,0.3180602799999999,16.0,17.58
2026-05-12 21:30:00,0.3759349599999999,0.3179439100000001,16.0,17.5
2026-05-12 21:35:00,0.37597375,0.31802149,16.0,17.5
2026-05-12 21:40:00,0.3758961700000001,0.31813786,16.0,17.5
2026-05-12 21:45:00,0.3759349599999999,0.3180990700000002,16.0,17.5
2026-05-12 21:50:00,0.3758961700000001,0.3180602799999999,16.0,17.5
2026-05-12 21:55:00,0.3759349599999999,0.3180990700000002,16.1,17.5
2026-05-12 22:00:00,0.3758961700000001,0.3180602799999999,16.1,17.5
2026-05-12 22:05:00,0.3757797999999999,0.31813786,16.1,17.5
2026-05-12 22:10:00,0.37581859,0.3180990700000002,16.1,17.5
2026-05-12 22:15:00,0.37581859,0.3180602799999999,16.1,17.5
2026-05-12 22:20:00,0.37574101,0.3180990700000002,16.1,17.5
2026-05-12 22:25:00,0.37581859,0.31802149,16.2,17.5
2026-05-12 22:30:00,0.3757797999999999,0.3182154399999999,16.2,17.5
2026-05-12 22:35:00,0.3756634299999999,0.3181766500000001,16.2,17.5
2026-05-12 22:40:00,0.37570222,0.3182154399999999,16.2,17.5
2026-05-12 22:45:00,0.37574101,0.3181766500000001,16.28,17.5
2026-05-12 22:50:00,0.37570222,0.31825423,16.3,17.5
2026-05-12 22:55:00,0.37570222,0.31825423,16.3,17.5
2026-05-12 23:00:00,0.3756634299999999,0.3181766500000001,16.34,17.5
2026-05-12 23:05:00,0.37558585,0.3182154399999999,16.4,17.5
2026-05-12 23:10:00,0.3755470599999999,0.3182154399999999,16.4,17.5
2026-05-12 23:15:00,0.3755470599999999,0.31825423,16.44,17.5
2026-05-12 23:20:00,0.3755470599999999,0.3182154399999999,16.5,17.5
2026-05-12 23:25:00,0.3755082700000001,0.3182154399999999,16.5,17.5
2026-05-12 23:30:00,0.3755082700000001,0.3182154399999999,16.6,17.5
2026-05-12 23:35:00,0.37543069,0.3182154399999999,16.6,17.5
2026-05-12 23:40:00,0.3752755299999999,0.3182154399999999,16.66,17.5
2026-05-12 23:45:00,0.37531432,0.3182154399999999,16.7,17.5
2026-05-12 23:50:00,0.37535311,0.3182154399999999,16.74,17.5
2026-05-12 23:55:00,0.3752755299999999,0.31825423,16.8,17.5
2026-05-13 00:00:00,0.37508158,0.31829302,16.82,17.5
2026-05-13 00:05:00,0.37519795,0.31825423,16.9,17.5
2026-05-13 00:10:00,0.37496521,0.31829302,16.94,17.5
2026-05-13 00:15:00,0.3747712599999999,0.3182154399999999,17.0,17.5
2026-05-13 00:20:00,0.3741118299999999,0.3183318100000001,17.04,17.5
2026-05-13 00:25:00,0.3739954599999999,0.31829302,17.1,17.5
2026-05-13 00:30:00,0.3739178799999998,0.3183318100000001,17.16,17.5
2026-05-13 00:35:00,0.37376272,0.3183318100000001,17.2,17.5
2026-05-13 00:40:00,0.3736851399999999,0.31840939,17.24,17.5
2026-05-13 00:45:00,0.37364635,0.3183318100000001,17.3,17.5
2026-05-13 00:50:00,0.3736851399999999,0.3184481799999999,17.36,17.56
2026-05-13 00:55:00,0.3735299799999998,0.31825423,17.4,17.6
2026-05-13 01:00:00,0.3735299799999998,0.3183705999999999,17.48,17.6
2026-05-13 01:05:00,0.37337482,0.31840939,17.52,17.6
2026-05-13 01:10:00,0.37337482,0.31825423,17.6,17.6
2026-05-13 01:15:00,0.3733360299999999,0.3183705999999999,17.68,17.6
2026-05-13 01:20:00,0.37325845,0.3183318100000001,17.74,17.6
2026-05-13 01:25:00,0.3730644999999999,0.3183318100000001,17.82,17.6
2026-05-13 01:30:00,0.37310329,0.31840939,17.9,17.7
2026-05-13 01:35:00,0.37298692,0.3183705999999999,18.0,17.7
2026-05-13 01:40:00,0.3729481299999999,0.31829302,18.1,17.7
2026-05-13 01:45:00,0.3729093399999999,0.31829302,18.22,17.7
2026-05-13 01:50:00,0.3726378100000001,0.31840939,18.36,17.78
2026-05-13 01:55:00,0.3725214399999999,0.3184869700000001,18.5,17.8
2026-05-13 02:00:00,0.37248265,0.3185645500000001,18.66,17.8
2026-05-13 02:05:00,0.3722499100000001,0.3184869700000001,18.84,17.86
2026-05-13 02:10:00,0.37209475,0.31852576,19.04,17.9
2026-05-13 02:15:00,0.3719007999999999,0.3184481799999999,19.2,17.9
2026-05-13 02:20:00,0.3715904799999998,0.31852576,19.4,18.0
2026-05-13 02:25:00,0.3713577399999999,0.3183705999999999,19.56,18.0
2026-05-13 02:30:00,0.37100863,0.3184481799999999,19.76,18.08
2026-05-13 02:35:00,0.3707370999999999,0.31840939,19.94,18.1
2026-05-13 02:40:00,0.3705819399999999,0.3183705999999999,20.12,18.14
2026-05-13 02:45:00,0.3703104100000001,0.31840939,20.32,18.2
2026-05-13 02:50:00,0.3700776700000001,0.3184869700000001,20.5,18.24
2026-05-13 02:55:00,0.3699225100000001,0.3184481799999999,20.68,18.3
2026-05-13 03:00:00,0.36961219,0.31840939,20.86,18.34
2026-05-13 03:05:00,0.3695346100000001,0.3183705999999999,21.04,18.4
2026-05-13 03:10:00,0.36934066,0.3183318100000001,21.24,18.46
2026-05-13 03:15:00,0.3685260700000001,0.31829302,21.4,18.5
2026-05-13 03:20:00,0.3680993799999999,0.3183318100000001,21.56,18.56
2026-05-13 03:25:00,0.3677502700000002,0.3183318100000001,21.74,18.6
2026-05-13 03:30:00,0.36728479,0.31825423,21.88,18.7
2026-05-13 03:35:00,0.36689689,0.3183318100000001,22.04,18.72
2026-05-13 03:40:00,0.3667029399999999,0.31825423,22.18,18.8
2026-05-13 03:45:00,0.3665477799999999,0.3182154399999999,22.34,18.86
2026-05-13 03:50:00,0.3662762500000001,0.3180990700000002,22.46,18.9
2026-05-13 03:55:00,0.3660435100000001,0.31813786,22.62,19.0
2026-05-13 04:00:00,0.3658107700000002,0.31813786,22.76,19.04
2026-05-13 04:05:00,0.3655392399999999,0.3182154399999999,22.88,19.1
2026-05-13 04:10:00,0.36519013,0.3181766500000001,23.04,19.16
2026-05-13 04:15:00,0.36495739,0.3181766500000001,23.16,19.2
2026-05-13 04:20:00,0.3647246500000001,0.3181766500000001,23.28,19.28
2026-05-13 04:25:00,0.3645694900000001,0.3180602799999999,23.42,19.32
2026-05-13 04:30:00,0.3643755399999999,0.3181766500000001,23.54,19.4
2026-05-13 04:35:00,0.36425917,0.3179827,23.64,19.42
2026-05-13 04:40:00,0.3639876399999999,0.3180602799999999,23.76,19.5
2026-05-13 04:45:00,0.3637936900000001,0.3180602799999999,23.86,19.54
2026-05-13 04:50:00,0.36363853,0.3181766500000001,23.96,19.6
2026-05-13 04:55:00,0.36348337,0.3181766500000001,24.04,19.64
2026-05-13 05:00:00,0.3633282099999999,0.3180602799999999,24.12,19.7
2026-05-13 05:05:00,0.3631730499999999,0.31802149,24.2,19.76
2026-05-13 05:10:00,0.3630566799999999,0.31802149,24.28,19.8
2026-05-13 05:15:00,0.36321184,0.3179827,24.34,19.86
2026-05-13 05:20:00,0.363367,0.3180990700000002,24.4,19.9
2026-05-13 05:25:00,0.3634445799999999,0.32205565,24.46,19.96
2026-05-13 05:30:00,0.3635997399999999,0.33384781,24.5,20.0
2026-05-13 05:35:00,0.36363853,0.3491698599999999,24.58,20.04
2026-05-13 05:40:00,0.3635997399999999,0.3709698399999999,24.6,20.1
2026-05-13 05:45:00,0.3635609499999999,0.3914897500000001,24.64,20.1
2026-05-13 05:50:00,0.3635997399999999,0.40910041,24.7,20.14
2026-05-13 05:55:00,0.3635609499999999,0.4200003999999999,24.7,20.18
2026-05-13 06:00:00,0.3635609499999999,0.4260516400000001,24.7,20.1
2026-05-13 06:05:00,0.3635997399999999,0.4276032400000001,24.7,20.1
2026-05-13 06:10:00,0.3637936900000001,0.42783598,24.7,20.16
2026-05-13 06:15:00,0.3638324799999999,0.4280299299999999,24.7,20.2
2026-05-13 06:20:00,0.36391006,0.42810751,24.66,20.24
2026-05-13 06:25:00,0.3639876399999999,0.4280299299999999,24.6,20.3
2026-05-13 06:30:00,0.3640652200000001,0.4274092899999999,24.6,20.38
2026-05-13 06:35:00,0.3641428,0.4274092899999999,24.56,20.4
2026-05-13 06:40:00,0.3642203799999999,0.42678865,24.5,20.44
2026-05-13 06:45:00,0.36429796,0.42574132,24.46,20.5
2026-05-13 06:50:00,0.3643367500000001,0.42263812,24.4,20.56
2026-05-13 06:55:00,0.3643755399999999,0.4208537799999998,24.34,20.6
2026-05-13 07:00:00,0.3644531200000001,0.4180609,24.3,20.64
2026-05-13 07:05:00,0.3646082799999999,0.41899186,24.24,20.7
2026-05-13 07:10:00,0.3647634399999999,0.4182548500000001,24.2,20.7
2026-05-13 07:15:00,0.3648798100000001,0.41755663,24.16,20.72
2026-05-13 07:20:00,0.3649186,0.4186427500000001,24.1,20.8
2026-05-13 07:25:00,0.36495739,0.4186427500000001,24.06,20.8
2026-05-13 07:30:00,0.36503497,0.4182548500000001,24.0,20.8
2026-05-13 07:35:00,0.3652289200000001,0.41782816,23.94,20.82
2026-05-13 07:40:00,0.36542287,0.4167420399999999,23.9,20.9
2026-05-13 07:45:00,0.3655004500000001,0.41875912,23.84,20.9
2026-05-13 07:50:00,0.3657719799999999,0.4178669500000001,23.8,20.9
2026-05-13 07:55:00,0.3658107700000002,0.4134836799999999,23.72,20.94
2026-05-13 08:00:00,0.3659271399999999,0.4120484499999999,23.7,21.0
2026-05-13 08:05:00,0.36612109,0.4127078799999999,23.62,21.0
2026-05-13 08:10:00,0.3663150399999999,0.4138327900000001,23.6,21.0
2026-05-13 08:15:00,0.3666641500000001,0.4159662399999999,23.52,21.0
2026-05-13 08:20:00,0.3668581,0.4172075200000001,23.5,21.0
2026-05-13 08:25:00,0.3670908399999999,0.4219398999999999,23.4,21.0
2026-05-13 08:30:00,0.36728479,0.4224053799999998,23.36,21.04
2026-05-13 08:35:00,0.36740116,0.4247715700000001,23.3,21.1
2026-05-13 08:40:00,0.3677114799999999,0.42667228,23.24,21.1
2026-05-13 08:45:00,0.36790543,0.4260904299999999,23.2,21.1
2026-05-13 08:50:00,0.3680993799999999,0.42640075,23.1,21.1
2026-05-13 08:55:00,0.3684097,0.4270989700000001,23.08,21.1
2026-05-13 09:00:00,0.3685260700000001,0.4264395400000001,23.0,21.1
2026-05-13 09:05:00,0.3687588100000001,0.42624559,22.94,21.1
2026-05-13 09:10:00,0.3688751799999999,0.42496552,22.9,21.14
2026-05-13 09:15:00,0.3691854999999999,0.4239569799999998,22.82,21.2
2026-05-13 09:20:00,0.3693794500000001,0.4236078700000001,22.78,21.2
2026-05-13 09:25:00,0.36961219,0.42484915,22.7,21.2
2026-05-13 09:30:00,0.36972856,0.42616801,22.62,21.2
2026-05-13 09:35:00,0.3699225100000001,0.4259352700000001,22.56,21.2
2026-05-13 09:40:00,0.3700776700000001,0.42589648,22.48,21.2
2026-05-13 09:45:00,0.3703491999999999,0.4255861599999999,22.4,21.2
2026-05-13 09:50:00,0.37062073,0.4260516400000001,22.32,21.2
2026-05-13 09:55:00,0.3708534700000001,0.42667228,22.24,21.2
2026-05-13 10:00:00,0.3711249999999999,0.4271377599999999,22.16,21.1
2026-05-13 10:05:00,0.3713577399999999,0.4255473700000001,22.08,21.14
2026-05-13 10:10:00,0.3717456399999999,0.42302602,22.0,21.14
2026-05-13 10:15:00,0.3720171700000001,0.42287086,21.9,21.1
2026-05-13 10:20:00,0.3722499100000001,0.42368545,21.84,21.1
2026-05-13 10:25:00,0.3725602299999999,0.4225993299999999,21.78,21.1
2026-05-13 10:30:00,0.37298692,0.4220562700000001,21.7,21.1
2026-05-13 10:35:00,0.37325845,0.4215132100000001,21.62,21.1
2026-05-13 10:40:00,0.3736851399999999,0.4215132100000001,21.56,21.1
2026-05-13 10:45:00,0.3741118299999999,0.4221726399999999,21.5,21.1
2026-05-13 10:50:00,0.3739954599999999,0.4228320700000001,21.4,21.1
2026-05-13 10:55:00,0.3746160999999999,0.4241509299999999,21.34,21.0
2026-05-13 11:00:00,0.37508158,0.4270213899999999,21.28,21.0
2026-05-13 11:05:00,0.37543069,0.42733171,21.2,21.0
2026-05-13 11:10:00,0.37597375,0.42733171,21.12,21.0
2026-05-13 11:15:00,0.3760513299999999,0.4276420299999999,21.06,21.0
2026-05-13 11:20:00,0.3764004400000001,0.42799114,21.0,21.0
2026-05-13 11:25:00,0.3767107599999999,0.4285342000000001,20.92,20.92
2026-05-13 11:30:00,0.3770598700000001,0.42876694,20.88,20.9
2026-05-13 11:35:00,0.37740898,0.4289221000000001,20.8,20.9
2026-05-13 11:40:00,0.37768051,0.42899968,20.74,20.9
2026-05-13 11:45:00,0.3779908299999999,0.4289221000000001,20.7,20.9
2026-05-13 11:50:00,0.37833994,0.4289608899999999,20.62,20.9
2026-05-13 11:55:00,0.37868905,0.4288445200000002,20.6,20.86
2026-05-13 12:00:00,0.3789217899999999,0.4289608899999999,20.5,20.8
2026-05-13 12:05:00,0.3793096899999999,0.4289221000000001,20.48,20.8
2026-05-13 12:10:00,0.3795812200000002,0.4289221000000001,20.4,20.8
2026-05-13 12:15:00,0.3796588000000001,0.42888331,20.36,20.8
2026-05-13 12:20:00,0.3799691200000002,0.4288445200000002,20.3,20.8
2026-05-13 12:25:00,0.3803570200000002,0.42872815,20.26,20.72
2026-05-13 12:30:00,0.3808612899999999,0.42876694,20.2,20.7
